   -1  -10    0    1    2    0.007133    0.000045
   -1  -10    0    2    2   -0.001580   -0.000004
   -1   -9    0    1    1    0.001519    0.000001
   -1   -9    0    2    1   -0.010894    0.000039
   -1   -9    0    1    2    0.002421    0.000012
   -1   -9    0    2    2    0.000786   -0.000001
   -1   -8    0    1    1   -0.004176   -0.000005
   -1   -8    0    2    1    0.009942    0.000029
   -1   -8    0    1    2   -0.014510    0.000031
   -1   -8    0    2    2    0.000891    0.000005
   -1   -7    0    1    1    0.003530   -0.000002
   -1   -7    0    2    1    0.009121   -0.000059
   -1   -7    0    1    2    0.012907    0.000049
   -1   -7    0    2    2   -0.002477    0.000002
   -1   -6    0    1    1    0.005207    0.000000
   -1   -6    0    2    1   -0.021233   -0.000020
   -1   -6    0    1    2    0.003088   -0.000036
   -1   -6    0    2    2    0.001241   -0.000000
   -1   -5    0    1    1   -0.019569   -0.000002
   -1   -5    0    2    1    0.016237   -0.000037
   -1   -5    0    1    2   -0.027063   -0.000035
   -1   -5    0    2    2    0.003126    0.000002
   -1   -4    0    1    1    0.017702   -0.000005
   -1   -4    0    2    1    0.015586   -0.000210
   -1   -4    0    1    2    0.029558    0.000089
   -1   -4    0    2    2   -0.007777    0.000005
   -1   -3    0    1    1    0.049576    0.000001
   -1   -3    0    2    1   -0.129559   -0.000616
   -1   -3    0    1    2    0.010882   -0.000299
   -1   -3    0    2    2    0.004006   -0.000001
   -1   -2    0    1    1   -0.241425   -0.000024
   -1   -2    0    2    1    0.169236   -0.001127
   -1   -2    0    1    2   -0.116030   -0.000311
   -1   -2    0    2    2    0.073807    0.000024
   -1   -1    0    1    1    0.110458   -0.000040
   -1   -1    0    2    1    0.348127   -0.000729
   -1   -1    0    1    2    0.348247    0.000349
   -1   -1    0    2    2   -0.632214    0.000040
   -1    0    0    1    1    0.110528   -0.000073
   -1    0    0    2    1    0.168679   -0.000805
   -1    0    0    1    2   -0.393304   -0.000018
   -1    0    0    2    2   -0.632283    0.000073
   -1    1    0    1    1   -0.241441    0.000033
   -1    1    0    2    1   -0.129858   -0.000380
   -1    1    0    1    2    0.348001    0.000357
   -1    1    0    2    2    0.073823   -0.000033
   -1    2    0    1    1    0.049578   -0.000010
   -1    2    0    2    1    0.015815   -0.000031
   -1    2    0    1    2   -0.115446   -0.000100
   -1    2    0    2    2    0.004004    0.000010
   -1    3    0    1    1    0.017699    0.000001
   -1    3    0    2    1    0.016131   -0.000036
   -1    3    0    1    2    0.010604   -0.000233
   -1    3    0    2    2   -0.007774   -0.000001
   -1    4    0    1    1   -0.019568    0.000000
   -1    4    0    2    1   -0.021240   -0.000010
   -1    4    0    1    2    0.029631   -0.000005
   -1    4    0    2    2    0.003126   -0.000000
   -1    5    0    1    1    0.005209   -0.000001
   -1    5    0    2    1    0.009173    0.000009
   -1    5    0    1    2   -0.027020   -0.000054
   -1    5    0    2    2    0.001239    0.000001
   -1    6    0    1    1    0.003528   -0.000000
   -1    6    0    2    1    0.009852    0.000022
   -1    6    0    1    2    0.002993    0.000002
   -1    6    0    2    2   -0.002474    0.000000
   -1    7    0    1    1   -0.004178   -0.000003
   -1    7    0    2    1   -0.010932    0.000034
   -1    7    0    1    2    0.012922    0.000044
   -1    7    0    2    2    0.000893    0.000003
   -1    8    0    1    1    0.001520   -0.000001
   -1    8    0    2    1    0.007378    0.000039
   -1    8    0    1    2   -0.014523    0.000040
   -1    8    0    2    2    0.000785    0.000001
   -1    9    0    1    1    0.001322    0.000004
   -1    9    0    2    1    0.007920    0.000029
   -1    9    0    1    2    0.002361    0.000050
   -1    9    0    2    2   -0.001580   -0.000004
   -1   10    0    1    1   -0.000819    0.000000
   -1   10    0    2    1   -0.008140    0.000045
   -1   10    0    1    2    0.007157    0.000053
   -1   10    0    2    2    0.000530   -0.000000
   -1   11    0    1    1    0.000410   -0.000000
   -1   11    0    2    1    0.007218    0.000053
   -1   11    0    1    2   -0.010670    0.000050
   -1   11    0    2    2    0.000552    0.000000
   -1   12    0    1    1    0.000882    0.000005
   -1   12    0    2    1    0.007185    0.000033
   -1   12    0    1    2    0.003954    0.000050
   -1   12    0    2    2   -0.001356   -0.000005
    0  -12    0    1    1   -0.000740    0.000001
    0  -12    0    2    1   -0.008160    0.000015
    0  -12    0    1    2    0.007249   -0.000020
    0  -12    0    2    2   -0.000286   -0.000001
    0  -11    0    1    1   -0.001589   -0.000000
    0  -11    0    2    1   -0.005636    0.000024
    0  -11    0    1    2   -0.008124   -0.000008
    0  -11    0    2    2    0.001595    0.000000
    0  -10    0    1    1   -0.001165   -0.000003
    0  -10    0    2    1    0.009220    0.000022
    0  -10    0    1    2   -0.005671    0.000004
    0  -10    0    2    2   -0.000590    0.000003
    0   -9    0    1    1    0.001108   -0.000001
    0   -9    0    2    1   -0.012322    0.000027
    0   -9    0    1    2    0.009235   -0.000024
    0   -9    0    2    2   -0.000288    0.000001
    0   -8    0    1    1   -0.003138    0.000001
    0   -8    0    2    1   -0.004689    0.000044
    0   -8    0    1    2   -0.012281   -0.000011
    0   -8    0    2    2    0.002211   -0.000001
    0   -7    0    1    1   -0.001837   -0.000000
    0   -7    0    2    1    0.017173    0.000016
    0   -7    0    1    2   -0.004754    0.000030
    0   -7    0    2    2   -0.001223    0.000000
    0   -6    0    1    1    0.008588    0.000002
    0   -6    0    2    1   -0.020623    0.000039
    0   -6    0    1    2    0.017196   -0.000003
    0   -6    0    2    2   -0.001218   -0.000002
    0   -5    0    1    1   -0.010392    0.000003
    0   -5    0    2    1   -0.006670    0.000064
    0   -5    0    1    2   -0.020549   -0.000021
    0   -5    0    2    2    0.004648   -0.000003
    0   -4    0    1    1   -0.005702    0.000001
    0   -4    0    2    1    0.047178   -0.000003
    0   -4    0    1    2   -0.006810    0.000106
    0   -4    0    2    2   -0.002984   -0.000001
    0   -3    0    1    1    0.064335    0.000002
    0   -3    0    2    1   -0.070487   -0.000114
    0   -3    0    1    2    0.047287    0.000101
    0   -3    0    2    2   -0.009417   -0.000002
    0   -2    0    1    1   -0.209349   -0.000000
    0   -2    0    2    1    0.169134   -0.000894
    0   -2    0    1    2   -0.070615    0.000032
    0   -2    0    2    2    0.054083    0.000000
    0   -1    0    1    1    0.110582    0.000013
    0   -1    0    2    1   -0.392671   -0.001252
    0   -1    0    1    2    0.168803    0.000752
    0   -1    0    2    2   -0.632338   -0.000013
    0    0    0    1    1    2.275877    0.000000
    0    0    0    2    1   -0.391367   -0.001377
    0    0    0    1    2   -0.391367    0.001377
    0    0    0    2    2   -5.605025   -0.000000
    0    1    0    1    1    0.110582   -0.000013
    0    1    0    2    1    0.168803   -0.000752
    0    1    0    1    2   -0.392671    0.001252
    0    1    0    2    2   -0.632338    0.000013
    0    2    0    1    1   -0.209349    0.000000
    0    2    0    2    1   -0.070615   -0.000032
    0    2    0    1    2    0.169134    0.000894
    0    2    0    2    2    0.054083   -0.000000
    0    3    0    1    1    0.064335   -0.000002
    0    3    0    2    1    0.047287   -0.000101
    0    3    0    1    2   -0.070487    0.000114
    0    3    0    2    2   -0.009417    0.000002
    0    4    0    1    1   -0.005702   -0.000001
    0    4    0    2    1   -0.006810   -0.000106
    0    4    0    1    2    0.047178    0.000003
    0    4    0    2    2   -0.002984    0.000001
    0    5    0    1    1   -0.010392   -0.000003
    0    5    0    2    1   -0.020549    0.000021
    0    5    0    1    2   -0.006670   -0.000064
    0    5    0    2    2    0.004648    0.000003
    0    6    0    1    1    0.008588   -0.000002
    0    6    0    2    1    0.017196    0.000003
    0    6    0    1    2   -0.020623   -0.000039
    0    6    0    2    2   -0.001218    0.000002
    0    7    0    1    1   -0.001837    0.000000
    0    7    0    2    1   -0.004754   -0.000030
    0    7    0    1    2    0.017173   -0.000016
    0    7    0    2    2   -0.001223   -0.000000
    0    8    0    1    1   -0.003138   -0.000001
    0    8    0    2    1   -0.012281    0.000011
    0    8    0    1    2   -0.004689   -0.000044
    0    8    0    2    2    0.002211    0.000001
    0    9    0    1    1    0.001108    0.000001
    0    9    0    2    1    0.009235    0.000024
    0    9    0    1    2   -0.012322   -0.000027
    0    9    0    2    2   -0.000288   -0.000001
    0   10    0    1    1   -0.001165    0.000003
    0   10    0    2    1   -0.005671   -0.000004
    0   10    0    1    2    0.009220   -0.000022
    0   10    0    2    2   -0.000590   -0.000003
    0   11    0    1    1   -0.001589    0.000000
    0   11    0    2    1   -0.008124    0.000008
    0   11    0    1    2   -0.005636   -0.000024
    0   11    0    2    2    0.001595   -0.000000
    0   12    0    1    1   -0.000740   -0.000001
    0   12    0    2    1    0.007249    0.000020
    0   12    0    1    2   -0.008160   -0.000015
    0   12    0    2    2   -0.000286    0.000001
    1  -12    0    1    1    0.000882   -0.000005
    1  -12    0    2    1    0.003954   -0.000050
    1  -12    0    1    2    0.007185   -0.000033
    1  -12    0    2    2   -0.001356    0.000005
    1  -11    0    1    1    0.000410    0.000000
    1  -11    0    2    1   -0.010670   -0.000050
    1  -11    0    1    2    0.007218   -0.000053
    1  -11    0    2    2    0.000552   -0.000000
    1  -10    0    1    1   -0.000819   -0.000000
    1  -10    0    2    1    0.007157   -0.000053
    1  -10    0    1    2   -0.008140   -0.000045
    1  -10    0    2    2    0.000530    0.000000
    1   -9    0    1    1    0.001322   -0.000004
    1   -9    0    2    1    0.002361   -0.000050
    1   -9    0    1    2    0.007920   -0.000029
    1   -9    0    2    2   -0.001580    0.000004
    1   -8    0    1    1    0.001520    0.000001
    1   -8    0    2    1   -0.014523   -0.000040
    1   -8    0    1    2    0.007378   -0.000039
    1   -8    0    2    2    0.000785   -0.000001
    1   -7    0    1    1   -0.004178    0.000003
    1   -7    0    2    1    0.012922   -0.000044
    1   -7    0    1    2   -0.010932   -0.000034
    1   -7    0    2    2    0.000893   -0.000003
    1   -6    0    1    1    0.003528    0.000000
    1   -6    0    2    1    0.002993   -0.000002
    1   -6    0    1    2    0.009852   -0.000022
    1   -6    0    2    2   -0.002474   -0.000000
    1   -5    0    1    1    0.005209    0.000001
    1   -5    0    2    1   -0.027020    0.000054
    1   -5    0    1    2    0.009173   -0.000009
    1   -5    0    2    2    0.001239   -0.000001
    1   -4    0    1    1   -0.019568   -0.000000
    1   -4    0    2    1    0.029631    0.000005
    1   -4    0    1    2   -0.021240    0.000010
    1   -4    0    2    2    0.003126    0.000000
    1   -3    0    1    1    0.017699   -0.000001
    1   -3    0    2    1    0.010604    0.000233
    1   -3    0    1    2    0.016131    0.000036
    1   -3    0    2    2   -0.007774    0.000001
    1   -2    0    1    1    0.049578    0.000010
    1   -2    0    2    1   -0.115446    0.000100
    1   -2    0    1    2    0.015815    0.000031
    1   -2    0    2    2    0.004004   -0.000010
    1   -1    0    1    1   -0.241441   -0.000033
    1   -1    0    2    1    0.348001   -0.000357
    1   -1    0    1    2   -0.129858    0.000380
    1   -1    0    2    2    0.073823    0.000033
    1    0    0    1    1    0.110528    0.000073
    1    0    0    2    1   -0.393304    0.000018
    1    0    0    1    2    0.168679    0.000805
    1    0    0    2    2   -0.632283   -0.000073
    1    1    0    1    1    0.110458    0.000040
    1    1    0    2    1    0.348247   -0.000349
    1    1    0    1    2    0.348127    0.000729
    1    1    0    2    2   -0.632214   -0.000040
    1    2    0    1    1   -0.241425    0.000024
    1    2    0    2    1   -0.116030    0.000311
    1    2    0    1    2    0.169236    0.001127
    1    2    0    2    2    0.073807   -0.000024
    1    3    0    1    1    0.049576   -0.000001
    1    3    0    2    1    0.010882    0.000299
    1    3    0    1    2   -0.129559    0.000616
    1    3    0    2    2    0.004006    0.000001
    1    4    0    1    1    0.017702    0.000005
    1    4    0    2    1    0.029558   -0.000089
    1    4    0    1    2    0.015586    0.000210
    1    4    0    2    2   -0.007777   -0.000005
    1    5    0    1    1   -0.019569    0.000002
    1    5    0    2    1   -0.027063    0.000035
    1    5    0    1    2    0.016237    0.000037
    1    5    0    2    2    0.003126   -0.000002
    1    6    0    1    1    0.005207   -0.000000
    1    6    0    2    1    0.003088    0.000036
    1    6    0    1    2   -0.021233    0.000020
    1    6    0    2    2    0.001241    0.000000
    1    7    0    1    1    0.003530    0.000002
    1    7    0    2    1    0.012907   -0.000049
    1    7    0    1    2    0.009121    0.000059
    1    7    0    2    2   -0.002477   -0.000002
    1    8    0    1    1   -0.004176    0.000005
    1    8    0    2    1   -0.014510   -0.000031
    1    8    0    1    2    0.009942   -0.000029
    1    8    0    2    2    0.000891   -0.000005
    1    9    0    1    1    0.001519   -0.000001
    1    9    0    2    1    0.002421   -0.000012
    1    9    0    1    2   -0.010894   -0.000039
    1    9    0    2    2    0.000786    0.000001
    1   10    0    1    1    0.001322   -0.000004
    1   10    0    2    1    0.007133   -0.000045
    1   10    0    1    2    0.007358   -0.000016
    1   10    0    2    2   -0.001580    0.000004
    1   11    0    1    1   -0.000819    0.000001
    1   11    0    2    1   -0.010671   -0.000049
    1   11    0    1    2    0.007969   -0.000050
    1   11    0    2    2    0.000530   -0.000001
    1   12    0    1    1    0.000408   -0.000002
    1   12    0    2    1    0.003987   -0.000042
    1   12    0    1    2   -0.008132   -0.000047
    1   12    0    2    2    0.000554    0.000002
    2  -11    0    1    1    0.001356    0.000000
    2  -11    0    2    1   -0.002578    0.000024
    2  -11    0    1    2    0.009467    0.000072
    2  -11    0    2    2   -0.000863   -0.000000
    2  -10    0    1    1    0.000382    0.000004
    2  -10    0    2    1   -0.002435    0.000026
    2  -10    0    1    2   -0.002967    0.000026
    2  -10    0    2    2    0.000972   -0.000004
    2   -9    0    1    1   -0.000602    0.000002
    2   -9    0    2    1    0.013905    0.000005
    2   -9    0    1    2   -0.005121    0.000040
    2   -9    0    2    2   -0.000622   -0.000002
    2   -8    0    1    1    0.003192    0.000000
    2   -8    0    2    1   -0.003929    0.000017
    2   -8    0    1    2    0.009485    0.000064
    2   -8    0    2    2   -0.001162   -0.000000
    2   -7    0    1    1    0.000468    0.000001
    2   -7    0    2    1   -0.003693   -0.000014
    2   -7    0    1    2   -0.000944    0.000019
    2   -7    0    2    2    0.001099   -0.000001
    2   -6    0    1    1   -0.004405   -0.000003
    2   -6    0    2    1    0.017075   -0.000036
    2   -6    0    1    2   -0.007723   -0.000014
    2   -6    0    2    2   -0.000309    0.000003
    2   -5    0    1    1    0.007041   -0.000003
    2   -5    0    2    1   -0.008257    0.000009
    2   -5    0    1    2    0.010205    0.000015
    2   -5    0    2    2   -0.001832    0.000003
    2   -4    0    1    1    0.000678   -0.000000
    2   -4    0    2    1   -0.009815   -0.000074
    2   -4    0    1    2    0.001532   -0.000001
    2   -4    0    2    2    0.001643    0.000000
    2   -3    0    1    1   -0.021359   -0.000004
    2   -3    0    2    1    0.030033   -0.000096
    2   -3    0    1    2   -0.012794   -0.000101
    2   -3    0    2    2    0.000974    0.000004
    2   -2    0    1    1    0.027709    0.000001
    2   -2    0    2    1   -0.034500    0.000204
    2   -2    0    1    2    0.018442   -0.000159
    2   -2    0    2    2   -0.006319   -0.000001
    2   -1    0    1    1    0.049569    0.000010
    2   -1    0    2    1   -0.115509   -0.000025
    2   -1    0    1    2    0.015749   -0.000153
    2   -1    0    2    2    0.004013   -0.000010
    2    0    0    1    1   -0.209311   -0.000003
    2    0    0    2    1    0.169220   -0.000350
    2    0    0    1    2   -0.070866   -0.000141
    2    0    0    2    2    0.054044    0.000003
    2    1    0    1    1   -0.241446   -0.000082
    2    1    0    2    1    0.169347   -0.000499
    2    1    0    1    2   -0.116411   -0.000030
    2    1    0    2    2    0.073828    0.000082
    2    2    0    1    1   -0.209253   -0.000004
    2    2    0    2    1   -0.115932    0.000327
    2    2    0    1    2   -0.116234    0.000026
    2    2    0    2    2    0.053987    0.000004
    2    3    0    1    1    0.049551    0.000015
    2    3    0    2    1   -0.034229    0.000482
    2    3    0    1    2   -0.070708    0.000004
    2    3    0    2    2    0.004031   -0.000015
    2    4    0    1    1    0.027714    0.000005
    2    4    0    2    1    0.030080   -0.000043
    2    4    0    1    2    0.015584    0.000056
    2    4    0    2    2   -0.006323   -0.000005
    2    5    0    1    1   -0.021359    0.000000
    2    5    0    2    1   -0.009913   -0.000021
    2    5    0    1    2    0.018478   -0.000044
    2    5    0    2    2    0.000974   -0.000000
    2    6    0    1    1    0.000677    0.000001
    2    6    0    2    1   -0.008225    0.000048
    2    6    0    1    2   -0.012766   -0.000069
    2    6    0    2    2    0.001645   -0.000001
    2    7    0    1    1    0.007040   -0.000003
    2    7    0    2    1    0.017059   -0.000030
    2    7    0    1    2    0.001461    0.000051
    2    7    0    2    2   -0.001831    0.000003
    2    8    0    1    1   -0.004404   -0.000000
    2    8    0    2    1   -0.003738    0.000001
    2    8    0    1    2    0.010195    0.000030
    2    8    0    2    2   -0.000310    0.000000
    2    9    0    1    1    0.000467    0.000002
    2    9    0    2    1   -0.003907    0.000037
    2    9    0    1    2   -0.007722    0.000010
    2    9    0    2    2    0.001099   -0.000002
    2   10    0    1    1    0.003191   -0.000003
    2   10    0    2    1    0.013889   -0.000006
    2   10    0    1    2   -0.000994    0.000074
    2   10    0    2    2   -0.001161    0.000003
    2   11    0    1    1   -0.000600   -0.000000
    2   11    0    2    1   -0.002473    0.000018
    2   11    0    1    2    0.009479    0.000070
    2   11    0    2    2   -0.000624    0.000000
    2   12    0    1    1    0.000382    0.000004
    2   12    0    2    1   -0.002553    0.000040
    2   12    0    1    2   -0.005103    0.000036
    2   12    0    2    2    0.000972   -0.000004
    2   13    0    1    1    0.001355    0.000001
    2   13    0    2    1    0.013138    0.000010
    2   13    0    1    2   -0.002994    0.000070
    2   13    0    2    2   -0.000862   -0.000001
    3  -11    0    1    1   -0.001458   -0.000000
    3  -11    0    2    1    0.003120    0.000005
    3  -11    0    1    2   -0.000455    0.000018
    3  -11    0    2    2   -0.000431    0.000000
    3  -10    0    1    1   -0.000050   -0.000000
    3  -10    0    2    1   -0.010327    0.000050
    3  -10    0    1    2   -0.000448    0.000010
    3  -10    0    2    2    0.000496    0.000000
    3   -9    0    1    1   -0.001618   -0.000001
    3   -9    0    2    1    0.001186    0.000019
    3   -9    0    1    2   -0.006437   -0.000015
    3   -9    0    2    2    0.000858    0.000001
    3   -8    0    1    1   -0.001971   -0.000000
    3   -8    0    2    1    0.005376    0.000030
    3   -8    0    1    2   -0.003067    0.000021
    3   -8    0    2    2   -0.000372    0.000000
    3   -7    0    1    1    0.002765    0.000001
    3   -7    0    2    1   -0.009931    0.000062
    3   -7    0    1    2    0.001976    0.000033
    3   -7    0    2    2    0.000012   -0.000001
    3   -6    0    1    1   -0.002372   -0.000003
    3   -6    0    2    1   -0.000515    0.000013
    3   -6    0    1    2   -0.004944    0.000000
    3   -6    0    2    2    0.001164    0.000003
    3   -5    0    1    1   -0.004323   -0.000001
    3   -5    0    2    1    0.009283    0.000032
    3   -5    0    1    2   -0.006280    0.000028
    3   -5    0    2    2   -0.000122    0.000001
    3   -4    0    1    1    0.009532    0.000004
    3   -4    0    2    1   -0.009281    0.000032
    3   -4    0    1    2    0.004809    0.000052
    3   -4    0    2    2   -0.000954   -0.000004
    3   -3    0    1    1   -0.000507   -0.000001
    3   -3    0    2    1   -0.002450   -0.000106
    3   -3    0    1    2   -0.000894    0.000004
    3   -3    0    2    2    0.001424    0.000001
    3   -2    0    1    1   -0.021359   -0.000002
    3   -2    0    2    1    0.029998   -0.000108
    3   -2    0    1    2   -0.012774   -0.000015
    3   -2    0    2    2    0.000974    0.000002
    3   -1    0    1    1    0.017692    0.000005
    3   -1    0    2    1    0.010345   -0.000070
    3   -1    0    1    2    0.016155   -0.000012
    3   -1    0    2    2   -0.007767   -0.000005
    3    0    0    1    1    0.064315   -0.000008
    3    0    0    2    1   -0.070622   -0.000351
    3    0    0    1    2    0.047216   -0.000125
    3    0    0    2    2   -0.009398    0.000008
    3    1    0    1    1    0.049587    0.000022
    3    1    0    2    1   -0.129254   -0.000574
    3    1    0    1    2    0.010877   -0.000343
    3    1    0    2    2    0.003995   -0.000022
    3    2    0    1    1    0.049571    0.000019
    3    2    0    2    1   -0.070548   -0.000159
    3    2    0    1    2   -0.033986   -0.000430
    3    2    0    2    2    0.004011   -0.000019
    3    3    0    1    1    0.064300   -0.000002
    3    3    0    2    1    0.010546    0.000097
    3    3    0    1    2    0.010842   -0.000327
    3    3    0    2    2   -0.009383    0.000002
    3    4    0    1    1    0.017698    0.000003
    3    4    0    2    1    0.029982   -0.000109
    3    4    0    1    2    0.047251   -0.000123
    3    4    0    2    2   -0.007772   -0.000003
    3    5    0    1    1   -0.021361   -0.000005
    3    5    0    2    1   -0.002528   -0.000078
    3    5    0    1    2    0.016228   -0.000095
    3    5    0    2    2    0.000976    0.000005
    3    6    0    1    1   -0.000506   -0.000002
    3    6    0    2    1   -0.009241    0.000041
    3    6    0    1    2   -0.012761   -0.000099
    3    6    0    2    2    0.001422    0.000002
    3    7    0    1    1    0.009534    0.000002
    3    7    0    2    1    0.009285   -0.000008
    3    7    0    1    2   -0.000900   -0.000032
    3    7    0    2    2   -0.000956   -0.000002
    3    8    0    1    1   -0.004324   -0.000004
    3    8    0    2    1   -0.000558   -0.000005
    3    8    0    1    2    0.004810   -0.000018
    3    8    0    2    2   -0.000121    0.000004
    3    9    0    1    1   -0.002373   -0.000002
    3    9    0    2    1   -0.009923    0.000062
    3    9    0    1    2   -0.006299   -0.000026
    3    9    0    2    2    0.001164    0.000002
    3   10    0    1    1    0.002765    0.000002
    3   10    0    2    1    0.005385    0.000006
    3   10    0    1    2   -0.004976   -0.000007
    3   10    0    2    2    0.000012   -0.000002
    3   11    0    1    1   -0.001971    0.000001
    3   11    0    2    1    0.001166   -0.000002
    3   11    0    1    2    0.001963    0.000011
    3   11    0    2    2   -0.000372   -0.000001
    3   12    0    1    1   -0.001617    0.000001
    3   12    0    2    1   -0.010318    0.000056
    3   12    0    1    2   -0.003066   -0.000011
    3   12    0    2    2    0.000857   -0.000001
    3   13    0    1    1   -0.000050    0.000001
    3   13    0    2    1    0.003139    0.000013
    3   13    0    1    2   -0.006444   -0.000017
    3   13    0    2    2    0.000496   -0.000001
    4  -10    0    1    1   -0.001271   -0.000000
    4  -10    0    2    1   -0.002589   -0.000020
    4  -10    0    1    2   -0.001497   -0.000059
    4  -10    0    2    2    0.000066    0.000000
    4   -9    0    1    1    0.002129   -0.000003
    4   -9    0    2    1   -0.004740   -0.000026
    4   -9    0    1    2    0.002968   -0.000052
    4   -9    0    2    2   -0.000091    0.000003
    4   -8    0    1    1   -0.002053   -0.000003
    4   -8    0    2    1    0.001213   -0.000059
    4   -8    0    1    2    0.002483   -0.000066
    4   -8    0    2    2    0.000268    0.000003
    4   -7    0    1    1   -0.001320    0.000001
    4   -7    0    2    1    0.000168   -0.000011
    4   -7    0    1    2   -0.002032   -0.000053
    4   -7    0    2    2   -0.000026   -0.000001
    4   -6    0    1    1    0.003577    0.000000
    4   -6    0    2    1   -0.006669   -0.000005
    4   -6    0    1    2    0.003734   -0.000045
    4   -6    0    2    2   -0.000285   -0.000000
    4   -5    0    1    1   -0.003468    0.000000
    4   -5    0    2    1   -0.000849   -0.000020
    4   -5    0    1    2    0.002198   -0.000023
    4   -5    0    2    2    0.000610   -0.000000
    4   -4    0    1    1   -0.003759    0.000004
    4   -4    0    2    1    0.004965    0.000030
    4   -4    0    1    2   -0.004573   -0.000001
    4   -4    0    2    2    0.000120   -0.000004
    4   -3    0    1    1    0.009536   -0.000000
    4   -3    0    2    1   -0.009280    0.000028
    4   -3    0    1    2    0.004839   -0.000016
    4   -3    0    2    2   -0.000958    0.000000
    4   -2    0    1    1    0.000676   -0.000004
    4   -2    0    2    1   -0.009782    0.000019
    4   -2    0    1    2    0.001519    0.000047
    4   -2    0    2    2    0.001646    0.000004
    4   -1    0    1    1   -0.019563   -0.000001
    4   -1    0    2    1    0.029675   -0.000003
    4   -1    0    1    2   -0.021232    0.000150
    4   -1    0    2    2    0.003120    0.000001
    4    0    0    1    1   -0.005697   -0.000005
    4    0    0    2    1    0.047055   -0.000092
    4    0    0    1    2   -0.006765    0.000148
    4    0    0    2    2   -0.002989    0.000005
    4    1    0    1    1    0.017690   -0.000009
    4    1    0    2    1    0.015477   -0.000103
    4    1    0    1    2    0.029507    0.000122
    4    1    0    2    2   -0.007764    0.000009
    4    2    0    1    1    0.027702   -0.000006
    4    2    0    2    1    0.015637   -0.000111
    4    2    0    1    2    0.030026    0.000129
    4    2    0    2    2   -0.006311    0.000006
    4    3    0    1    1    0.017696   -0.000012
    4    3    0    2    1    0.047221   -0.000152
    4    3    0    1    2    0.030034    0.000138
    4    3    0    2    2   -0.007770    0.000012
    4    4    0    1    1   -0.005687   -0.000002
    4    4    0    2    1    0.029587   -0.000124
    4    4    0    1    2    0.029607    0.000089
    4    4    0    2    2   -0.002999    0.000002
    4    5    0    1    1   -0.019563   -0.000002
    4    5    0    2    1   -0.009862   -0.000029
    4    5    0    1    2   -0.006687    0.000025
    4    5    0    2    2    0.003121    0.000002
    4    6    0    1    1    0.000673   -0.000004
    4    6    0    2    1   -0.009212    0.000019
    4    6    0    1    2   -0.021286    0.000071
    4    6    0    2    2    0.001648    0.000004
    4    7    0    1    1    0.009539    0.000002
    4    7    0    2    1    0.004999    0.000006
    4    7    0    1    2    0.001513    0.000074
    4    7    0    2    2   -0.000961   -0.000002
    4    8    0    1    1   -0.003759    0.000004
    4    8    0    2    1   -0.000867   -0.000024
    4    8    0    1    2    0.004904   -0.000004
    4    8    0    2    2    0.000120   -0.000004
    4    9    0    1    1   -0.003468   -0.000001
    4    9    0    2    1   -0.006651    0.000010
    4    9    0    1    2   -0.004547    0.000001
    4    9    0    2    2    0.000611    0.000001
    4   10    0    1    1    0.003579    0.000000
    4   10    0    2    1    0.000184   -0.000009
    4   10    0    1    2    0.002219   -0.000010
    4   10    0    2    2   -0.000287   -0.000000
    4   11    0    1    1   -0.001319    0.000002
    4   11    0    2    1    0.001212   -0.000052
    4   11    0    1    2    0.003780   -0.000066
    4   11    0    2    2   -0.000026   -0.000002
    4   12    0    1    1   -0.002055   -0.000001
    4   12    0    2    1   -0.004731   -0.000013
    4   12    0    1    2   -0.002010   -0.000058
    4   12    0    2    2    0.000270    0.000001
    4   13    0    1    1    0.002128   -0.000004
    4   13    0    2    1   -0.002585   -0.000022
    4   13    0    1    2    0.002487   -0.000056
    4   13    0    2    2   -0.000090    0.000004
    4   14    0    1    1   -0.001271   -0.000002
    4   14    0    2    1    0.001767   -0.000061
    4   14    0    1    2    0.002980   -0.000079
    4   14    0    2    2    0.000066    0.000002
    5  -10    0    1    1   -0.002069    0.000003
    5  -10    0    2    1    0.001237    0.000013
    5  -10    0    1    2   -0.001851    0.000028
    5  -10    0    2    2    0.000442   -0.000003
    5   -9    0    1    1    0.002470    0.000003
    5   -9    0    2    1    0.006530    0.000008
    5   -9    0    1    2   -0.001854    0.000060
    5   -9    0    2    2   -0.000644   -0.000003
    5   -8    0    1    1    0.003441    0.000001
    5   -8    0    2    1    0.000704   -0.000011
    5   -8    0    1    2    0.008629    0.000056
    5   -8    0    2    2   -0.000816   -0.000001
    5   -7    0    1    1   -0.002362    0.000002
    5   -7    0    2    1    0.001100   -0.000010
    5   -7    0    1    2    0.000029    0.000022
    5   -7    0    2    2    0.000462   -0.000002
    5   -6    0    1    1    0.001049    0.000001
    5   -6    0    2    1    0.007129   -0.000019
    5   -6    0    1    2   -0.003773    0.000010
    5   -6    0    2    2   -0.000480   -0.000001
    5   -5    0    1    1    0.004813   -0.000001
    5   -5    0    2    1   -0.001055   -0.000030
    5   -5    0    1    2    0.008471    0.000006
    5   -5    0    2    2   -0.001055    0.000001
    5   -4    0    1    1   -0.003465    0.000000
    5   -4    0    2    1   -0.000830   -0.000024
    5   -4    0    1    2    0.002194   -0.000003
    5   -4    0    2    2    0.000608   -0.000000
    5   -3    0    1    1   -0.004315   -0.000003
