#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
   0.00000    -13.428993
 
# Band-Index   19
   0.00000    -13.407077
   0.01227    -13.383530
   0.02454    -13.354865
   0.03682    -13.358553
   0.04909    -13.397422
   0.06136    -13.440569
   0.07363    -13.484066
   0.08591    -13.527282
   0.09818    -13.569892
   0.11045    -13.611771
   0.12272    -13.652810
   0.13500    -13.659480
   0.14727    -13.622572
   0.15954    -13.585765
   0.17181    -13.549168
   0.18409    -13.512836
   0.19636    -13.476821
   0.20863    -13.441175
   0.22090    -13.405961
   0.23318    -13.373344
   0.23318    -13.373344
   0.24545    -13.405916
   0.25772    -13.441129
   0.26999    -13.476775
   0.28227    -13.512790
   0.29454    -13.549122
   0.30681    -13.585720
   0.31908    -13.622526
   0.33136    -13.659435
   0.34363    -13.652845
   0.35590    -13.611807
   0.36817    -13.569930
   0.38044    -13.527321
   0.39272    -13.484106
   0.40499    -13.440610
   0.41726    -13.397456
   0.42953    -13.358574
   0.44181    -13.354830
   0.45408    -13.383483
   0.46635    -13.407022
 
# Band-Index   20
   0.46635    -13.406734
   0.45408    -13.382166
   0.44181    -13.353511
   0.42953    -13.358227
   0.41726    -13.397146
   0.40499    -13.419508
   0.39272    -13.362755
   0.38044    -13.305264
   0.36817    -13.314972
   0.35590    -13.324745
   0.34363    -13.333601
   0.33136    -13.341531
   0.31908    -13.348535
   0.30681    -13.354609
   0.29454    -13.359753
   0.28227    -13.363962
   0.26999    -13.367237
   0.25772    -13.369578
   0.24545    -13.370982
   0.23318    -13.370871
   0.23318    -13.370871
   0.22090    -13.370933
   0.20863    -13.369529
   0.19636    -13.367188
   0.18409    -13.363913
   0.17181    -13.359703
   0.15954    -13.354559
   0.14727    -13.348485
   0.13500    -13.341482
   0.12272    -13.333552
   0.11045    -13.324696
   0.09818    -13.314922
   0.08591    -13.305217
   0.07363    -13.362711
   0.06136    -13.419464
   0.04909    -13.397107
   0.03682    -13.358204
   0.02454    -13.353544
   0.01227    -13.382211
   0.00000    -13.406789
 
