#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 848
# Band-Index    1
   0.17250    -15.036743
   0.17969    -15.035181
   0.18688    -15.033336
   0.19407    -15.031205
   0.20125    -15.028789
   0.20844    -15.016946
   0.21563    -15.019614
   0.22282    -15.019916
   0.23000    -15.016362
   0.23719    -15.012519
   0.24438    -15.008387
   0.25157    -15.003969
   0.25875    -14.999263
   0.26594    -14.994276
   0.27313    -14.989467
 
# Band-Index   10
   0.27313    -14.989336
   0.26594    -14.994177
   0.25875    -14.999165
   0.25157    -15.003870
   0.24438    -15.008289
   0.23719    -15.012420
   0.23000    -15.016263
   0.22282    -15.019815
   0.21563    -15.019516
   0.20844    -15.011049
   0.20125    -15.002188
   0.19407    -14.993045
   0.18688    -14.983625
   0.17969    -14.973935
   0.17250    -14.975192
   0.16532    -14.988907
   0.15813    -15.002281
   0.15094    -15.015310
   0.14375    -15.027997
   0.13657    -15.040233
   0.13657    -15.040233
   0.12938    -15.027998
   0.12219    -15.015312
   0.11500    -15.002282
   0.10781    -14.988908
   0.10063    -14.975193
   0.09344    -14.973928
   0.08625    -14.983618
   0.07906    -14.993038
   0.07188    -15.002181
   0.06469    -15.011041
   0.05750    -15.019524
   0.05031    -15.019811
   0.04313    -15.016260
   0.03594    -15.012417
   0.02875    -15.008287
   0.02156    -15.003868
   0.01438    -14.999163
   0.00719    -14.994175
   0.00000    -14.989345
 
# Band-Index   11
   0.00000    -14.988457
   0.00719    -14.983361
   0.01438    -14.977501
   0.02156    -14.971339
   0.02875    -14.964880
   0.03594    -14.963326
   0.04313    -14.977050
   0.05031    -14.990564
   0.05750    -15.003862
   0.06469    -15.010967
   0.07188    -15.002107
   0.07906    -14.992963
   0.08625    -14.983542
   0.09344    -14.973848
   0.10063    -14.963954
   0.10781    -14.953730
   0.11500    -14.943243
   0.12219    -14.932502
   0.12938    -14.921512
   0.13657    -14.910597
   0.13657    -14.910597
   0.14375    -14.921518
   0.15094    -14.932508
   0.15813    -14.943249
   0.16532    -14.953736
   0.17250    -14.963961
   0.17969    -14.973840
   0.18688    -14.983534
   0.19407    -14.992955
   0.20125    -15.002098
   0.20844    -15.010958
   0.21563    -15.003864
   0.22282    -14.990566
   0.23000    -14.977052
   0.23719    -14.963329
   0.24438    -14.964881
   0.25157    -14.971340
   0.25875    -14.977501
   0.26594    -14.983361
   0.27313    -14.988459
 
# Band-Index   12
   0.27313    -14.988405
   0.26594    -14.983269
   0.25875    -14.977407
   0.25157    -14.971245
   0.24438    -14.964787
   0.23719    -14.958119
   0.23000    -14.951070
   0.22282    -14.943717
   0.21563    -14.936063
   0.20844    -14.928106
   0.20125    -14.919848
   0.19407    -14.931959
   0.18688    -14.946711
   0.17969    -14.961116
   0.17250    -14.963875
   0.16532    -14.953647
   0.15813    -14.943159
   0.15094    -14.932416
   0.14375    -14.921424
   0.13657    -14.910422
   0.13657    -14.910422
   0.12938    -14.921429
   0.12219    -14.932422
   0.11500    -14.943165
   0.10781    -14.953654
   0.10063    -14.963883
   0.09344    -14.961117
   0.08625    -14.946712
   0.07906    -14.931961
   0.07188    -14.919847
   0.06469    -14.928104
   0.05750    -14.936062
   0.05031    -14.943716
   0.04313    -14.951069
   0.03594    -14.958119
   0.02875    -14.964785
   0.02156    -14.971243
   0.01438    -14.977405
   0.00719    -14.983266
   0.00000    -14.988391
 
# Band-Index   13
   0.00000    -14.891529
   0.00719    -14.906299
   0.01438    -14.920866
   0.02156    -14.935226
   0.02875    -14.949377
   0.03594    -14.958028
   0.04313    -14.950977
   0.05031    -14.943625
   0.05750    -14.935971
   0.06469    -14.928014
   0.07188    -14.919752
   0.07906    -14.911266
   0.08625    -14.902384
   0.09344    -14.893189
   0.10063    -14.883677
   0.10781    -14.873846
   0.11500    -14.875149
   0.12219    -14.887083
   0.12938    -14.898791
   0.13657    -14.909955
   0.13657    -14.909955
   0.14375    -14.898796
   0.15094    -14.887088
   0.15813    -14.875153
   0.16532    -14.873850
   0.17250    -14.883680
   0.17969    -14.893192
   0.18688    -14.902387
   0.19407    -14.911269
   0.20125    -14.919751
   0.20844    -14.928014
   0.21563    -14.935971
   0.22282    -14.943626
   0.23000    -14.950978
   0.23719    -14.958029
   0.24438    -14.949379
   0.25157    -14.935228
   0.25875    -14.920868
   0.26594    -14.906301
   0.27313    -14.891533
 
# Band-Index   14
   0.27313    -14.891526
   0.26594    -14.876555
   0.25875    -14.861378
   0.25157    -14.846002
   0.24438    -14.830426
   0.23719    -14.836226
   0.23000    -14.853037
   0.22282    -14.869507
   0.21563    -14.885634
   0.20844    -14.901419
   0.20125    -14.916854
   0.19407    -14.911179
   0.18688    -14.902298
   0.17969    -14.893103
   0.17250    -14.883592
   0.16532    -14.873763
   0.15813    -14.875058
   0.15094    -14.886995
   0.14375    -14.898704
   0.13657    -14.909944
   0.13657    -14.909944
   0.12938    -14.898709
   0.12219    -14.886999
   0.11500    -14.875061
   0.10781    -14.873766
   0.10063    -14.883594
   0.09344    -14.893105
   0.08625    -14.902299
   0.07906    -14.911180
   0.07188    -14.916854
   0.06469    -14.901420
   0.05750    -14.885636
   0.05031    -14.869508
   0.04313    -14.853039
   0.03594    -14.836227
   0.02875    -14.830423
   0.02156    -14.845999
   0.01438    -14.861376
   0.00719    -14.876552
   0.00000    -14.891526
 
# Band-Index   15
   0.00000    -14.747085
   0.00719    -14.765585
   0.01438    -14.783752
   0.02156    -14.801583
   0.02875    -14.819075
   0.03594    -14.814653
   0.04313    -14.798688
   0.05031    -14.782532
   0.05750    -14.772007
   0.06469    -14.785602
   0.07188    -14.799004
   0.07906    -14.812209
   0.08625    -14.825214
   0.09344    -14.838016
   0.10063    -14.850608
   0.10781    -14.862985
   0.11500    -14.863693
   0.12219    -14.853219
   0.12938    -14.842431
   0.13657    -14.832287
   0.13657    -14.832287
   0.14375    -14.842435
   0.15094    -14.853223
   0.15813    -14.863697
   0.16532    -14.862988
   0.17250    -14.850611
   0.17969    -14.838019
   0.18688    -14.825216
   0.19407    -14.812211
   0.20125    -14.799005
   0.20844    -14.785603
   0.21563    -14.772008
   0.22282    -14.782535
   0.23000    -14.798690
   0.23719    -14.814656
   0.24438    -14.819074
   0.25157    -14.801582
   0.25875    -14.783751
   0.26594    -14.765583
   0.27313    -14.747083
 
# Band-Index   16
   0.27313    -14.747075
   0.26594    -14.728239
   0.25875    -14.709065
   0.25157    -14.701259
   0.24438    -14.715766
   0.23719    -14.730100
   0.23000    -14.744254
   0.22282    -14.758224
   0.21563    -14.771910
   0.20844    -14.785505
   0.20125    -14.798908
   0.19407    -14.812114
   0.18688    -14.825121
   0.17969    -14.837923
   0.17250    -14.850517
   0.16532    -14.862895
   0.15813    -14.863609
   0.15094    -14.853138
   0.14375    -14.842355
   0.13657    -14.832277
   0.13657    -14.832277
   0.12938    -14.842359
   0.12219    -14.853142
   0.11500    -14.863612
   0.10781    -14.862898
   0.10063    -14.850519
   0.09344    -14.837925
   0.08625    -14.825121
   0.07906    -14.812115
   0.07188    -14.798907
   0.06469    -14.785504
   0.05750    -14.771908
   0.05031    -14.758224
   0.04313    -14.744254
